"xcoord"	"ycoord"	"tumor"	"patient"	"replicate"	"subtype"
"11x5"	11	5	"tumor"	"23567"	"E1"	"her2nonlum"
"9x5"	9	5	"non"	"23567"	"E1"	"her2nonlum"
"10x5"	10	5	"tumor"	"23567"	"E1"	"her2nonlum"
"8x6"	8	6	"tumor"	"23567"	"E1"	"her2nonlum"
"11x6"	11	6	"tumor"	"23567"	"E1"	"her2nonlum"
"12x6"	12	6	"tumor"	"23567"	"E1"	"her2nonlum"
"9x6"	9	6	"non"	"23567"	"E1"	"her2nonlum"
"10x6"	10	6	"tumor"	"23567"	"E1"	"her2nonlum"
"10x7"	10	7	"tumor"	"23567"	"E1"	"her2nonlum"
"11x7"	11	7	"tumor"	"23567"	"E1"	"her2nonlum"
"9x7"	9	7	"tumor"	"23567"	"E1"	"her2nonlum"
"8x7"	8	7	"non"	"23567"	"E1"	"her2nonlum"
"7x7"	7	7	"tumor"	"23567"	"E1"	"her2nonlum"
"12x7"	12	7	"tumor"	"23567"	"E1"	"her2nonlum"
"13x7"	13	7	"tumor"	"23567"	"E1"	"her2nonlum"
"7x8"	7	8	"non"	"23567"	"E1"	"her2nonlum"
"11x8"	11	8	"tumor"	"23567"	"E1"	"her2nonlum"
"8x8"	8	8	"non"	"23567"	"E1"	"her2nonlum"
"9x8"	9	8	"tumor"	"23567"	"E1"	"her2nonlum"
"10x8"	10	8	"tumor"	"23567"	"E1"	"her2nonlum"
"13x8"	13	8	"tumor"	"23567"	"E1"	"her2nonlum"
"14x8"	14	8	"tumor"	"23567"	"E1"	"her2nonlum"
"12x8"	12	8	"tumor"	"23567"	"E1"	"her2nonlum"
"16x9"	16	9	"tumor"	"23567"	"E1"	"her2nonlum"
"9x9"	9	9	"non"	"23567"	"E1"	"her2nonlum"
"11x9"	11	9	"tumor"	"23567"	"E1"	"her2nonlum"
"15x9"	15	9	"non"	"23567"	"E1"	"her2nonlum"
"8x9"	8	9	"non"	"23567"	"E1"	"her2nonlum"
"7x9"	7	9	"non"	"23567"	"E1"	"her2nonlum"
"6x9"	6	9	"non"	"23567"	"E1"	"her2nonlum"
"10x9"	10	9	"tumor"	"23567"	"E1"	"her2nonlum"
"14x9"	14	9	"tumor"	"23567"	"E1"	"her2nonlum"
"13x9"	13	9	"tumor"	"23567"	"E1"	"her2nonlum"
"12x9"	12	9	"non"	"23567"	"E1"	"her2nonlum"
"10x10"	10	10	"tumor"	"23567"	"E1"	"her2nonlum"
"18x10"	18	10	"tumor"	"23567"	"E1"	"her2nonlum"
"8x10"	8	10	"non"	"23567"	"E1"	"her2nonlum"
"17x10"	17	10	"tumor"	"23567"	"E1"	"her2nonlum"
"16x10"	16	10	"tumor"	"23567"	"E1"	"her2nonlum"
"11x10"	11	10	"tumor"	"23567"	"E1"	"her2nonlum"
"5x10"	5	10	"non"	"23567"	"E1"	"her2nonlum"
"6x10"	6	10	"non"	"23567"	"E1"	"her2nonlum"
"9x10"	9	10	"tumor"	"23567"	"E1"	"her2nonlum"
"7x10"	7	10	"non"	"23567"	"E1"	"her2nonlum"
"15x10"	15	10	"tumor"	"23567"	"E1"	"her2nonlum"
"13x10"	13	10	"tumor"	"23567"	"E1"	"her2nonlum"
"12x10"	12	10	"non"	"23567"	"E1"	"her2nonlum"
"14x10"	14	10	"tumor"	"23567"	"E1"	"her2nonlum"
"18x11"	18	11	"non"	"23567"	"E1"	"her2nonlum"
"16x11"	16	11	"tumor"	"23567"	"E1"	"her2nonlum"
"4x11"	4	11	"non"	"23567"	"E1"	"her2nonlum"
"5x11"	5	11	"non"	"23567"	"E1"	"her2nonlum"
"10x11"	10	11	"tumor"	"23567"	"E1"	"her2nonlum"
"15x11"	15	11	"non"	"23567"	"E1"	"her2nonlum"
"8x11"	8	11	"non"	"23567"	"E1"	"her2nonlum"
"17x11"	17	11	"tumor"	"23567"	"E1"	"her2nonlum"
"9x11"	9	11	"non"	"23567"	"E1"	"her2nonlum"
"19x11"	19	11	"non"	"23567"	"E1"	"her2nonlum"
"12x11"	12	11	"tumor"	"23567"	"E1"	"her2nonlum"
"6x11"	6	11	"non"	"23567"	"E1"	"her2nonlum"
"13x11"	13	11	"tumor"	"23567"	"E1"	"her2nonlum"
"14x11"	14	11	"tumor"	"23567"	"E1"	"her2nonlum"
"7x11"	7	11	"non"	"23567"	"E1"	"her2nonlum"
"10x12"	10	12	"non"	"23567"	"E1"	"her2nonlum"
"11x12"	11	12	"non"	"23567"	"E1"	"her2nonlum"
"16x12"	16	12	"non"	"23567"	"E1"	"her2nonlum"
"21x12"	21	12	"non"	"23567"	"E1"	"her2nonlum"
"7x12"	7	12	"non"	"23567"	"E1"	"her2nonlum"
"18x12"	18	12	"tumor"	"23567"	"E1"	"her2nonlum"
"8x12"	8	12	"non"	"23567"	"E1"	"her2nonlum"
"19x12"	19	12	"non"	"23567"	"E1"	"her2nonlum"
"15x12"	15	12	"non"	"23567"	"E1"	"her2nonlum"
"17x12"	17	12	"tumor"	"23567"	"E1"	"her2nonlum"
"9x12"	9	12	"non"	"23567"	"E1"	"her2nonlum"
"5x12"	5	12	"non"	"23567"	"E1"	"her2nonlum"
"13x12"	13	12	"tumor"	"23567"	"E1"	"her2nonlum"
"3x12"	3	12	"non"	"23567"	"E1"	"her2nonlum"
"14x12"	14	12	"non"	"23567"	"E1"	"her2nonlum"
"4x12"	4	12	"non"	"23567"	"E1"	"her2nonlum"
"12x12"	12	12	"non"	"23567"	"E1"	"her2nonlum"
"6x12"	6	12	"non"	"23567"	"E1"	"her2nonlum"
"22x13"	22	13	"non"	"23567"	"E1"	"her2nonlum"
"19x13"	19	13	"non"	"23567"	"E1"	"her2nonlum"
"11x13"	11	13	"tumor"	"23567"	"E1"	"her2nonlum"
"18x13"	18	13	"non"	"23567"	"E1"	"her2nonlum"
"20x13"	20	13	"non"	"23567"	"E1"	"her2nonlum"
"21x13"	21	13	"non"	"23567"	"E1"	"her2nonlum"
"5x13"	5	13	"non"	"23567"	"E1"	"her2nonlum"
"7x13"	7	13	"non"	"23567"	"E1"	"her2nonlum"
"10x13"	10	13	"non"	"23567"	"E1"	"her2nonlum"
"16x13"	16	13	"non"	"23567"	"E1"	"her2nonlum"
"9x13"	9	13	"non"	"23567"	"E1"	"her2nonlum"
"4x13"	4	13	"non"	"23567"	"E1"	"her2nonlum"
"6x13"	6	13	"non"	"23567"	"E1"	"her2nonlum"
"8x13"	8	13	"non"	"23567"	"E1"	"her2nonlum"
"17x13"	17	13	"non"	"23567"	"E1"	"her2nonlum"
"3x13"	3	13	"non"	"23567"	"E1"	"her2nonlum"
"12x13"	12	13	"tumor"	"23567"	"E1"	"her2nonlum"
"14x13"	14	13	"tumor"	"23567"	"E1"	"her2nonlum"
"13x13"	13	13	"tumor"	"23567"	"E1"	"her2nonlum"
"15x13"	15	13	"tumor"	"23567"	"E1"	"her2nonlum"
"18x14"	18	14	"non"	"23567"	"E1"	"her2nonlum"
"21x14"	21	14	"non"	"23567"	"E1"	"her2nonlum"
"22x14"	22	14	"non"	"23567"	"E1"	"her2nonlum"
"20x14"	20	14	"non"	"23567"	"E1"	"her2nonlum"
"10x14"	10	14	"non"	"23567"	"E1"	"her2nonlum"
"19x14"	19	14	"non"	"23567"	"E1"	"her2nonlum"
"11x14"	11	14	"non"	"23567"	"E1"	"her2nonlum"
"7x14"	7	14	"non"	"23567"	"E1"	"her2nonlum"
"8x14"	8	14	"non"	"23567"	"E1"	"her2nonlum"
"16x14"	16	14	"tumor"	"23567"	"E1"	"her2nonlum"
"5x14"	5	14	"non"	"23567"	"E1"	"her2nonlum"
"6x14"	6	14	"non"	"23567"	"E1"	"her2nonlum"
"12x14"	12	14	"non"	"23567"	"E1"	"her2nonlum"
"17x14"	17	14	"tumor"	"23567"	"E1"	"her2nonlum"
"13x14"	13	14	"tumor"	"23567"	"E1"	"her2nonlum"
"15x14"	15	14	"tumor"	"23567"	"E1"	"her2nonlum"
"23x14"	23	14	"non"	"23567"	"E1"	"her2nonlum"
"4x14"	4	14	"tumor"	"23567"	"E1"	"her2nonlum"
"9x14"	9	14	"non"	"23567"	"E1"	"her2nonlum"
"2x14"	2	14	"non"	"23567"	"E1"	"her2nonlum"
"14x14"	14	14	"non"	"23567"	"E1"	"her2nonlum"
"3x14"	3	14	"non"	"23567"	"E1"	"her2nonlum"
"12x15"	12	15	"non"	"23567"	"E1"	"her2nonlum"
"19x15"	19	15	"non"	"23567"	"E1"	"her2nonlum"
"21x15"	21	15	"non"	"23567"	"E1"	"her2nonlum"
"22x15"	22	15	"non"	"23567"	"E1"	"her2nonlum"
"20x15"	20	15	"non"	"23567"	"E1"	"her2nonlum"
"10x15"	10	15	"non"	"23567"	"E1"	"her2nonlum"
"25x15"	25	15	"non"	"23567"	"E1"	"her2nonlum"
"15x15"	15	15	"tumor"	"23567"	"E1"	"her2nonlum"
"11x15"	11	15	"non"	"23567"	"E1"	"her2nonlum"
"16x15"	16	15	"tumor"	"23567"	"E1"	"her2nonlum"
"18x15"	18	15	"non"	"23567"	"E1"	"her2nonlum"
"23x15"	23	15	"non"	"23567"	"E1"	"her2nonlum"
"13x15"	13	15	"non"	"23567"	"E1"	"her2nonlum"
"24x15"	24	15	"non"	"23567"	"E1"	"her2nonlum"
"5x15"	5	15	"tumor"	"23567"	"E1"	"her2nonlum"
"6x15"	6	15	"tumor"	"23567"	"E1"	"her2nonlum"
"14x15"	14	15	"tumor"	"23567"	"E1"	"her2nonlum"
"8x15"	8	15	"tumor"	"23567"	"E1"	"her2nonlum"
"7x15"	7	15	"tumor"	"23567"	"E1"	"her2nonlum"
"17x15"	17	15	"non"	"23567"	"E1"	"her2nonlum"
"2x15"	2	15	"non"	"23567"	"E1"	"her2nonlum"
"4x15"	4	15	"tumor"	"23567"	"E1"	"her2nonlum"
"3x15"	3	15	"non"	"23567"	"E1"	"her2nonlum"
"9x15"	9	15	"non"	"23567"	"E1"	"her2nonlum"
"10x16"	10	16	"non"	"23567"	"E1"	"her2nonlum"
"27x16"	27	16	"non"	"23567"	"E1"	"her2nonlum"
"18x16"	18	16	"non"	"23567"	"E1"	"her2nonlum"
"19x16"	19	16	"non"	"23567"	"E1"	"her2nonlum"
"9x16"	9	16	"non"	"23567"	"E1"	"her2nonlum"
"20x16"	20	16	"non"	"23567"	"E1"	"her2nonlum"
"21x16"	21	16	"non"	"23567"	"E1"	"her2nonlum"
"4x16"	4	16	"tumor"	"23567"	"E1"	"her2nonlum"
"11x16"	11	16	"non"	"23567"	"E1"	"her2nonlum"
"26x16"	26	16	"non"	"23567"	"E1"	"her2nonlum"
"16x16"	16	16	"non"	"23567"	"E1"	"her2nonlum"
"22x16"	22	16	"non"	"23567"	"E1"	"her2nonlum"
"25x16"	25	16	"non"	"23567"	"E1"	"her2nonlum"
"5x16"	5	16	"tumor"	"23567"	"E1"	"her2nonlum"
"17x16"	17	16	"non"	"23567"	"E1"	"her2nonlum"
"24x16"	24	16	"non"	"23567"	"E1"	"her2nonlum"
"13x16"	13	16	"non"	"23567"	"E1"	"her2nonlum"
"15x16"	15	16	"non"	"23567"	"E1"	"her2nonlum"
"12x16"	12	16	"non"	"23567"	"E1"	"her2nonlum"
"14x16"	14	16	"non"	"23567"	"E1"	"her2nonlum"
"3x16"	3	16	"tumor"	"23567"	"E1"	"her2nonlum"
"7x16"	7	16	"tumor"	"23567"	"E1"	"her2nonlum"
"8x16"	8	16	"non"	"23567"	"E1"	"her2nonlum"
"23x16"	23	16	"non"	"23567"	"E1"	"her2nonlum"
"2x16"	2	16	"tumor"	"23567"	"E1"	"her2nonlum"
"6x16"	6	16	"tumor"	"23567"	"E1"	"her2nonlum"
"10x17"	10	17	"tumor"	"23567"	"E1"	"her2nonlum"
"20x17"	20	17	"non"	"23567"	"E1"	"her2nonlum"
"22x17"	22	17	"non"	"23567"	"E1"	"her2nonlum"
"27x17"	27	17	"non"	"23567"	"E1"	"her2nonlum"
"19x17"	19	17	"non"	"23567"	"E1"	"her2nonlum"
"21x17"	21	17	"non"	"23567"	"E1"	"her2nonlum"
"11x17"	11	17	"non"	"23567"	"E1"	"her2nonlum"
"28x17"	28	17	"non"	"23567"	"E1"	"her2nonlum"
"9x17"	9	17	"tumor"	"23567"	"E1"	"her2nonlum"
"16x17"	16	17	"non"	"23567"	"E1"	"her2nonlum"
"7x17"	7	17	"tumor"	"23567"	"E1"	"her2nonlum"
"18x17"	18	17	"non"	"23567"	"E1"	"her2nonlum"
"26x17"	26	17	"non"	"23567"	"E1"	"her2nonlum"
"6x17"	6	17	"non"	"23567"	"E1"	"her2nonlum"
"15x17"	15	17	"non"	"23567"	"E1"	"her2nonlum"
"17x17"	17	17	"non"	"23567"	"E1"	"her2nonlum"
"5x17"	5	17	"non"	"23567"	"E1"	"her2nonlum"
"24x17"	24	17	"non"	"23567"	"E1"	"her2nonlum"
"25x17"	25	17	"non"	"23567"	"E1"	"her2nonlum"
"14x17"	14	17	"non"	"23567"	"E1"	"her2nonlum"
"13x17"	13	17	"non"	"23567"	"E1"	"her2nonlum"
"4x17"	4	17	"tumor"	"23567"	"E1"	"her2nonlum"
"12x17"	12	17	"non"	"23567"	"E1"	"her2nonlum"
"3x17"	3	17	"tumor"	"23567"	"E1"	"her2nonlum"
"8x17"	8	17	"tumor"	"23567"	"E1"	"her2nonlum"
"23x17"	23	17	"non"	"23567"	"E1"	"her2nonlum"
"2x17"	2	17	"tumor"	"23567"	"E1"	"her2nonlum"
"29x18"	29	18	"non"	"23567"	"E1"	"her2nonlum"
"22x18"	22	18	"non"	"23567"	"E1"	"her2nonlum"
"11x18"	11	18	"non"	"23567"	"E1"	"her2nonlum"
"21x18"	21	18	"non"	"23567"	"E1"	"her2nonlum"
"30x18"	30	18	"non"	"23567"	"E1"	"her2nonlum"
"16x18"	16	18	"tumor"	"23567"	"E1"	"her2nonlum"
"28x18"	28	18	"non"	"23567"	"E1"	"her2nonlum"
"5x18"	5	18	"non"	"23567"	"E1"	"her2nonlum"
"27x18"	27	18	"non"	"23567"	"E1"	"her2nonlum"
"19x18"	19	18	"non"	"23567"	"E1"	"her2nonlum"
"20x18"	20	18	"non"	"23567"	"E1"	"her2nonlum"
"15x18"	15	18	"non"	"23567"	"E1"	"her2nonlum"
"25x18"	25	18	"non"	"23567"	"E1"	"her2nonlum"
"10x18"	10	18	"tumor"	"23567"	"E1"	"her2nonlum"
"17x18"	17	18	"non"	"23567"	"E1"	"her2nonlum"
"26x18"	26	18	"non"	"23567"	"E1"	"her2nonlum"
"24x18"	24	18	"non"	"23567"	"E1"	"her2nonlum"
"4x18"	4	18	"tumor"	"23567"	"E1"	"her2nonlum"
"6x18"	6	18	"non"	"23567"	"E1"	"her2nonlum"
"23x18"	23	18	"non"	"23567"	"E1"	"her2nonlum"
"13x18"	13	18	"non"	"23567"	"E1"	"her2nonlum"
"9x18"	9	18	"tumor"	"23567"	"E1"	"her2nonlum"
"14x18"	14	18	"non"	"23567"	"E1"	"her2nonlum"
"12x18"	12	18	"non"	"23567"	"E1"	"her2nonlum"
"3x18"	3	18	"non"	"23567"	"E1"	"her2nonlum"
"8x18"	8	18	"tumor"	"23567"	"E1"	"her2nonlum"
"28x19"	28	19	"non"	"23567"	"E1"	"her2nonlum"
"29x19"	29	19	"non"	"23567"	"E1"	"her2nonlum"
"31x19"	31	19	"non"	"23567"	"E1"	"her2nonlum"
"17x19"	17	19	"non"	"23567"	"E1"	"her2nonlum"
"30x19"	30	19	"non"	"23567"	"E1"	"her2nonlum"
"23x19"	23	19	"non"	"23567"	"E1"	"her2nonlum"
"22x19"	22	19	"non"	"23567"	"E1"	"her2nonlum"
"21x19"	21	19	"tumor"	"23567"	"E1"	"her2nonlum"
"27x19"	27	19	"non"	"23567"	"E1"	"her2nonlum"
"18x19"	18	19	"non"	"23567"	"E1"	"her2nonlum"
"16x19"	16	19	"non"	"23567"	"E1"	"her2nonlum"
"19x19"	19	19	"tumor"	"23567"	"E1"	"her2nonlum"
"26x19"	26	19	"non"	"23567"	"E1"	"her2nonlum"
"10x19"	10	19	"tumor"	"23567"	"E1"	"her2nonlum"
"3x19"	3	19	"tumor"	"23567"	"E1"	"her2nonlum"
"9x19"	9	19	"tumor"	"23567"	"E1"	"her2nonlum"
"15x19"	15	19	"non"	"23567"	"E1"	"her2nonlum"
"20x19"	20	19	"non"	"23567"	"E1"	"her2nonlum"
"11x19"	11	19	"non"	"23567"	"E1"	"her2nonlum"
"24x19"	24	19	"non"	"23567"	"E1"	"her2nonlum"
"5x19"	5	19	"tumor"	"23567"	"E1"	"her2nonlum"
"8x19"	8	19	"non"	"23567"	"E1"	"her2nonlum"
"2x19"	2	19	"tumor"	"23567"	"E1"	"her2nonlum"
"7x19"	7	19	"non"	"23567"	"E1"	"her2nonlum"
"6x19"	6	19	"tumor"	"23567"	"E1"	"her2nonlum"
"12x19"	12	19	"non"	"23567"	"E1"	"her2nonlum"
"14x19"	14	19	"non"	"23567"	"E1"	"her2nonlum"
"25x19"	25	19	"non"	"23567"	"E1"	"her2nonlum"
"13x19"	13	19	"non"	"23567"	"E1"	"her2nonlum"
"4x19"	4	19	"tumor"	"23567"	"E1"	"her2nonlum"
"29x20"	29	20	"non"	"23567"	"E1"	"her2nonlum"
"30x20"	30	20	"non"	"23567"	"E1"	"her2nonlum"
"31x20"	31	20	"non"	"23567"	"E1"	"her2nonlum"
"21x20"	21	20	"non"	"23567"	"E1"	"her2nonlum"
"22x20"	22	20	"non"	"23567"	"E1"	"her2nonlum"
"28x20"	28	20	"non"	"23567"	"E1"	"her2nonlum"
"32x20"	32	20	"tumor"	"23567"	"E1"	"her2nonlum"
"10x20"	10	20	"non"	"23567"	"E1"	"her2nonlum"
"27x20"	27	20	"non"	"23567"	"E1"	"her2nonlum"
"11x20"	11	20	"non"	"23567"	"E1"	"her2nonlum"
"20x20"	20	20	"non"	"23567"	"E1"	"her2nonlum"
"26x20"	26	20	"non"	"23567"	"E1"	"her2nonlum"
"18x20"	18	20	"non"	"23567"	"E1"	"her2nonlum"
"16x20"	16	20	"non"	"23567"	"E1"	"her2nonlum"
"17x20"	17	20	"non"	"23567"	"E1"	"her2nonlum"
"23x20"	23	20	"non"	"23567"	"E1"	"her2nonlum"
"24x20"	24	20	"non"	"23567"	"E1"	"her2nonlum"
"8x20"	8	20	"non"	"23567"	"E1"	"her2nonlum"
"9x20"	9	20	"tumor"	"23567"	"E1"	"her2nonlum"
"5x20"	5	20	"tumor"	"23567"	"E1"	"her2nonlum"
"25x20"	25	20	"non"	"23567"	"E1"	"her2nonlum"
"6x20"	6	20	"tumor"	"23567"	"E1"	"her2nonlum"
"19x20"	19	20	"tumor"	"23567"	"E1"	"her2nonlum"
"4x20"	4	20	"tumor"	"23567"	"E1"	"her2nonlum"
"7x20"	7	20	"tumor"	"23567"	"E1"	"her2nonlum"
"12x20"	12	20	"non"	"23567"	"E1"	"her2nonlum"
"2x20"	2	20	"non"	"23567"	"E1"	"her2nonlum"
"15x20"	15	20	"non"	"23567"	"E1"	"her2nonlum"
"13x20"	13	20	"non"	"23567"	"E1"	"her2nonlum"
"14x20"	14	20	"tumor"	"23567"	"E1"	"her2nonlum"
"3x20"	3	20	"tumor"	"23567"	"E1"	"her2nonlum"
"8x21"	8	21	"tumor"	"23567"	"E1"	"her2nonlum"
"30x21"	30	21	"non"	"23567"	"E1"	"her2nonlum"
